Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,116339591,116339726,CHP2_MET_1.1,4194,2111,2083,MET
chr7,116340131,116340295,CHP2_MET_2.1,2730,1373,1357,MET
chr7,116403107,116403276,CHP2_MET_3.1,2367,1183,1184,MET
chr7,116411854,116412022,CHP2_MET_4.1,3659,1840,1819,MET
chr7,116417403,116417567,CHP2_MET_5.1,3542,1786,1756,MET
chr7,116423383,116423517,CHP2_MET_6.1,2437,1227,1210,MET
chr7,128845039,128845213,CHP2_SMO_1.1,1172,588,584,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,580,294,286,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,751,380,371,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,563,284,279,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,683,342,341,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3118,1566,1552,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3622,1840,1782,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2859,1436,1423,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1086,548,538,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,860,433,427,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2541,1275,1266,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,343,177,166,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,429,247,182,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2530,1274,1256,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,2981,1499,1482,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2561,1288,1273,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,997,501,496,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,848,427,421,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,221,111,110,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,604,305,299,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,113,56,57,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,632,320,312,RET
chr10,43609850,43610035,CHP2_RET_2.1,188,96,92,RET
chr10,43613770,43613918,CHP2_RET_3.1,629,320,309,RET
chr10,43615522,43615712,CHP2_RET_4.1,439,222,217,RET
chr10,43617290,43617458,CHP2_RET_5.1,1516,762,754,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,973,489,484,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4430,2232,2198,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2416,1211,1205,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2305,1161,1144,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3384,1697,1687,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3215,1609,1606,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7837,3926,3911,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3364,1693,1671,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3372,1689,1683,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,787,396,391,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2212,1113,1099,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1246,632,614,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,219,110,109,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,212,109,103,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3404,1710,1694,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5287,2670,2617,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4991,2502,2489,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3106,1558,1548,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3817,1927,1890,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2661,1340,1321,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5768,2904,2864,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6698,3366,3332,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3027,1515,1512,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3961,1996,1965,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6427,3236,3191,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5945,2977,2968,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4496,2263,2233,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3055,1534,1521,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3687,1854,1833,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2307,1157,1150,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1354,681,673,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3903,1956,1947,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3723,1872,1851,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3198,1604,1594,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3676,1848,1828,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3188,1599,1589,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1107,559,548,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,1756,882,874,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2987,1506,1481,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3117,1566,1551,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2888,1460,1428,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3797,1925,1872,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3760,1887,1873,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3171,1590,1581,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2844,1428,1416,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1720,867,853,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1934,979,955,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5538,2784,2754,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4105,2074,2031,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2669,1344,1325,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4552,2292,2260,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3355,1690,1665,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,584,294,290,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,263,134,129,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,991,496,495,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2804,1418,1386,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1803,907,896,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2885,1447,1438,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1058,533,525,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,916,460,456,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,1742,880,862,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1003,502,501,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1166,590,576,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1129,568,561,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,571,298,273,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1290,649,641,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,1428,718,710,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,758,381,377,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,601,322,279,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3219,1615,1604,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1949,984,965,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2563,1291,1272,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3030,1522,1508,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3116,1571,1545,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3158,1585,1573,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1733,870,863,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3172,1604,1568,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1792,905,887,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,789,397,392,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,71,36,35,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,229,129,100,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,540,271,269,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,396,201,195,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,345,175,170,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,684,347,337,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,800,404,396,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,751,377,374,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1067,537,530,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1039,527,512,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,1924,969,955,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1783,899,884,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,261,131,130,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1241,629,612,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,313,159,154,SMARCB1
