Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55140957,55141128,CHP2_PDGFRA_1.1,2608,1315,1293,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5320,2671,2649,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,3548,1773,1775,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,3473,1747,1726,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,4883,2459,2424,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,5040,2526,2514,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,4257,2147,2110,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,6180,3092,3088,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,3079,1546,1533,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6336,3184,3152,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,4027,2024,2003,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,5249,2631,2618,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,6396,3211,3185,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,2020,1024,996,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4567,2306,2261,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4960,2490,2470,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6619,3325,3294,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7181,3611,3570,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4540,2281,2259,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1772,891,881,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1998,1004,994,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3999,2016,1983,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4947,2485,2462,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4693,2365,2328,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4257,2139,2118,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4507,2267,2240,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,4011,2025,1986,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3579,1792,1787,APC
chr5,112174533,112174691,CHP2_APC_2.1,4340,2181,2159,APC
chr5,112175119,112175293,CHP2_APC_3.1,4015,2016,1999,APC
chr5,112175291,112175468,CHP2_APC_4.1,4470,2259,2211,APC
chr5,112175543,112175728,CHP2_APC_5.1,1746,880,866,APC
chr5,112175716,112175887,CHP2_APC_6.1,5392,2732,2660,APC
chr5,112175896,112176060,CHP2_APC_7.1,1464,734,730,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,715,362,353,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2339,1180,1159,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,4005,2031,1974,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3466,1732,1734,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2547,1284,1263,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6120,3077,3043,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1240,622,618,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2907,1459,1448,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1492,756,736,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2657,1341,1316,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2578,1294,1284,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,5306,2670,2636,MET
chr7,116340131,116340295,CHP2_MET_2.1,3139,1581,1558,MET
chr7,116403107,116403276,CHP2_MET_3.1,3257,1630,1627,MET
chr7,116411854,116412022,CHP2_MET_4.1,5038,2535,2503,MET
chr7,116417403,116417567,CHP2_MET_5.1,4442,2229,2213,MET
chr7,116423383,116423517,CHP2_MET_6.1,3041,1529,1512,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2752,1385,1367,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1279,645,634,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1525,771,754,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1329,668,661,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2056,1036,1020,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4490,2255,2235,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4419,2228,2191,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3984,1998,1986,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2527,1277,1250,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1481,748,733,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3766,1891,1875,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,973,499,474,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1207,746,461,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3494,1757,1737,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5484,2757,2727,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3973,1992,1981,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2731,1377,1354,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1884,951,933,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,782,397,385,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1940,978,962,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,455,233,222,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1770,897,873,RET
chr10,43609850,43610035,CHP2_RET_2.1,733,372,361,RET
chr10,43613770,43613918,CHP2_RET_3.1,1589,801,788,RET
chr10,43615522,43615712,CHP2_RET_4.1,1160,583,577,RET
chr10,43617290,43617458,CHP2_RET_5.1,2432,1220,1212,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1497,748,749,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5597,2813,2784,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3564,1781,1783,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3186,1609,1577,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4118,2065,2053,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4069,2052,2017,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,13166,6589,6577,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4364,2195,2169,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4411,2220,2191,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1506,761,745,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3849,1928,1921,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2536,1283,1253,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,610,306,304,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,555,280,275,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3996,2004,1992,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6081,3068,3013,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6114,3068,3046,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3556,1783,1773,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4640,2348,2292,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3492,1761,1731,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6371,3205,3166,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6885,3466,3419,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3092,1550,1542,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3963,1993,1970,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,7070,3569,3501,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6184,3110,3074,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5282,2664,2618,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,4166,2091,2075,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4175,2100,2075,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3158,1592,1566,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1622,816,806,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5244,2630,2614,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4647,2343,2304,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3961,1993,1968,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4945,2495,2450,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4493,2264,2229,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2579,1308,1271,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3434,1725,1709,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3472,1747,1725,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3773,1897,1876,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3938,1980,1958,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5435,2739,2696,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4930,2473,2457,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4398,2207,2191,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3780,1891,1889,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2349,1184,1165,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3280,1659,1621,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5450,2736,2714,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5099,2565,2534,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3907,1963,1944,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5829,2935,2894,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4276,2147,2129,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1628,822,806,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,934,471,463,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2266,1146,1120,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3641,1839,1802,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2957,1487,1470,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3665,1836,1829,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2222,1118,1104,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1827,929,898,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3627,1823,1804,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1998,1002,996,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2932,1475,1457,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2179,1092,1087,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1461,751,710,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3393,1706,1687,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2927,1473,1454,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1823,920,903,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1644,869,775,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3834,1921,1913,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2829,1422,1407,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3389,1709,1680,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4458,2238,2220,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3785,1906,1879,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4498,2264,2234,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2086,1050,1036,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4543,2296,2247,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2360,1190,1170,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2654,1350,1304,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,457,234,223,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,838,487,351,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1647,832,815,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1427,716,711,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1022,521,501,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1929,977,952,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1881,952,929,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1837,928,909,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2640,1329,1311,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1548,782,766,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4123,2080,2043,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2667,1352,1315,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,517,263,254,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3176,1607,1569,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1104,558,546,SMARCB1
