Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178938763,178938943,CHP2_PIK3CA_8.1,2838,1427,1411,PIK3CA
chr3,178947794,178947921,CHP2_PIK3CA_9.1,7136,3575,3561,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,3578,1799,1779,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,4012,2010,2002,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,1260,778,482,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,561,285,276,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1887,968,919,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,3758,1886,1872,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,3300,1679,1621,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,2901,1456,1445,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5640,2842,2798,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,3808,1922,1886,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,4641,2329,2312,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,4462,2251,2211,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,5277,2646,2631,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3902,1970,1932,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,6715,3380,3335,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,3180,1599,1581,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6714,3380,3334,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,3865,1946,1919,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,5261,2639,2622,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,2516,1263,1253,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1695,855,840,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,5840,2950,2890,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,5484,2756,2728,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,7353,3708,3645,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,8289,4170,4119,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3891,1956,1935,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,3041,1536,1505,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,2026,1034,992,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3758,1887,1871,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4906,2466,2440,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4545,2299,2246,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4348,2187,2161,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,6003,3019,2984,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3856,1941,1915,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3380,1711,1669,APC
chr5,112174533,112174691,CHP2_APC_2.1,3888,1967,1921,APC
chr5,112175119,112175293,CHP2_APC_3.1,3783,1893,1890,APC
chr5,112175291,112175468,CHP2_APC_4.1,4224,2132,2092,APC
chr5,112175543,112175728,CHP2_APC_5.1,1367,691,676,APC
chr5,112175716,112175887,CHP2_APC_6.1,5210,2621,2589,APC
chr5,112175896,112176060,CHP2_APC_7.1,2425,1218,1207,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,915,469,446,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2275,1144,1131,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3848,1949,1899,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2894,1461,1433,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,3206,1606,1600,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7252,3642,3610,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1433,716,717,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3285,1650,1635,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,2542,1291,1251,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,3359,1700,1659,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3996,2010,1986,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4466,2244,2222,MET
chr7,116340131,116340295,CHP2_MET_2.1,2380,1196,1184,MET
chr7,116403107,116403276,CHP2_MET_3.1,2409,1203,1206,MET
chr7,116411854,116412022,CHP2_MET_4.1,3822,1919,1903,MET
chr7,116417403,116417567,CHP2_MET_5.1,3504,1769,1735,MET
chr7,116423383,116423517,CHP2_MET_6.1,2113,1066,1047,MET
chr7,128845039,128845213,CHP2_SMO_1.1,4052,2038,2014,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1708,857,851,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2060,1043,1017,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1784,899,885,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2849,1448,1401,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3513,1765,1748,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3700,1871,1829,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3373,1692,1681,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2998,1518,1480,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,2125,1073,1052,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2487,1244,1243,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1088,557,531,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1358,823,535,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3164,1593,1571,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,7159,3594,3565,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,5103,2560,2543,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3782,1898,1884,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2337,1173,1164,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1289,656,633,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3997,2016,1981,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,679,347,332,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,3181,1606,1575,RET
chr10,43609850,43610035,CHP2_RET_2.1,1161,582,579,RET
chr10,43613770,43613918,CHP2_RET_3.1,2238,1132,1106,RET
chr10,43615522,43615712,CHP2_RET_4.1,1874,956,918,RET
chr10,43617290,43617458,CHP2_RET_5.1,3174,1592,1582,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1509,757,752,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4603,2316,2287,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2676,1350,1326,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2063,1045,1018,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3691,1847,1844,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3322,1667,1655,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6699,3358,3341,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3267,1637,1630,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3610,1823,1787,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1281,649,632,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3662,1846,1816,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2679,1350,1329,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,1237,625,612,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,1147,591,556,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3763,1898,1865,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5585,2820,2765,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5366,2698,2668,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3716,1866,1850,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4125,2086,2039,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3457,1750,1707,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5622,2833,2789,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6059,3047,3012,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2690,1346,1344,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3621,1824,1797,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6153,3111,3042,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5777,2890,2887,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5045,2549,2496,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3519,1765,1754,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3473,1746,1727,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2405,1212,1193,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1483,746,737,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4766,2401,2365,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4012,2018,1994,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3525,1775,1750,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4655,2347,2308,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4032,2027,2005,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2916,1469,1447,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4627,2329,2298,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3680,1858,1822,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4275,2157,2118,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3624,1830,1794,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5067,2554,2513,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3870,1938,1932,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3516,1764,1752,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3167,1588,1579,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2169,1096,1073,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3117,1576,1541,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4874,2447,2427,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3757,1899,1858,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3418,1724,1694,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4896,2473,2423,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3146,1588,1558,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2752,1386,1366,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1555,788,767,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3562,1797,1765,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4126,2085,2041,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3068,1547,1521,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4325,2177,2148,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2982,1508,1474,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2379,1202,1177,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4993,2516,2477,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,3142,1588,1554,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4024,2023,2001,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2806,1412,1394,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,2068,1078,990,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4689,2365,2324,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4405,2214,2191,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,3071,1539,1532,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2118,1145,973,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3175,1595,1580,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2109,1059,1050,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2186,1108,1078,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3323,1666,1657,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3142,1577,1565,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3623,1822,1801,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1933,970,963,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4542,2299,2243,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1866,940,926,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,4293,2177,2116,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,884,449,435,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1725,999,726,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,3090,1555,1535,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2547,1288,1259,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,2222,1123,1099,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3368,1699,1669,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2893,1453,1440,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3751,1889,1862,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4461,2247,2214,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1620,821,799,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4739,2379,2360,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3160,1595,1565,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,764,385,379,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4656,2359,2297,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1640,834,806,SMARCB1
